id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
660,Minister_Prawdy,Ukraina coraz bliżej wojny domowej. Ludzie masowo wychodzą bronić każdego jednego przed hyclami.,14,396,92,502,"May 30, 2025 · 11:45 AM UTC",96,13,
661,KSkogholt,Se på det pompøse fjolset. Han tror han er tapper og edel for å ha ødelagt Ukraina og Europa i tapende krig for amerikansk hegemoni. Jens Stoltenberg er den perfekte stormen av motbydelige egenskaper.,0,15,13,28,"May 31, 2025 · 1:45 AM UTC",200,34,
662,KulisMarcis,"Šodien , mani lasītāji, vēlos uzrakstīt Jums lūgumu. Šo lapu stoprussians es, Mārcis Kūlis, aizsāku 2022.gadā kā protestu pret krievu iebrukumu Ukrainā un pret vispārējo lienošo Latvijas rusifikāciju, kuru īsteno mūsu zemes Latvijas okupantu pēcteči un civilokupanti ar mērķi pārņemt varu vai vismaz sekmēt putina tanku komfortablu ienākšanu. Es esmu bijis maksimāli ass un nežēlīgs pret katru krievu rašisma izpaudumu, kas nonācis sabiedriskajā redzes laukā. Par to esmu apsmiets un klasificēts gan Ingas Spriņģes, gan Sandras Veinbergas, gan žurnāla ""Ir"" slejās kā nacionālists , agresīvais, rusofobs un tml. Tieši tādēļ atkārtoju vēlreiz: mans zelts ir mana tauta! Mana tauta ir latvieši , kuru tiesības un intereses esmu aizstāvējis un aizstāvēšu, kamēr pukstēs mana sirds. Bet dzīvojot Rīgā un saskaroties ar šeit valdošo rašisma agresiju, rusifikācijas līmeni un manas tautas apspiestību, es nevaru palikt tikai blogeris ir jādara mūsu nacionālās lietas reālpolitikā - tādēļ es startēju uz Rīgas domi no Nacionālās Apvienības listes, kurā esmu Nr.29. Lūgums jums katram : ja vēlaties, lai es tieku ievēlēts domē un tur dodu pa pirkstiem iespējamajam rosļikov- šleser Rīgas revanšistiskajam rusifikācijas režīmam, TAD BALSOJIET PAR MANI UN IELIECIET MAN + , jo tikai tā es no 29.vietas varu iekļūt to 13 deputātu sarakstā, kurus prognozē Nacionālajai Apvienībai Ar cieņu un pateicībā par atbalstu Mārcis Kūlis Rīgas domes deputāta kandidāts. 2025",0,0,0,0,"May 31, 2025 · 9:28 AM UTC",1451,216,
663,liana_langa,"Ikviens Latvijas pilsonis varēs izvērtēt, kuri politiskie spēki atbalstīs šo nozīmīgo Deklarāciju un pieņemt gudru lēmumu gan pirms pašvaldību, gan Saeimas vēlēšanām nākamgad! Latvijas derusifikācija ir Latvijas drošības jautājums. Notikumi Ukrainā to pierāda! #RunāLatviski Nacionālā apvienība aicina partijas pievienoties deklarācijai par rusifikācijas seku novēršanu nacionalaapvieniba.lv/2025/0…",0,8,1,9,"May 30, 2025 · 6:57 PM UTC",399,45,
664,se_pl,"""Powinniśmy uczyć się na ludzkich zwłokach"". Wojskowa lekarka z Ukrainy o doświadczeniach z frontu. #Ukraina @PortalObronny Szczegóły: portalobronny.se.pl/wojna-w-…",0,1,0,1,"May 31, 2025 · 9:17 AM UTC",164,18,
665,ChangFrick,"Om vi bortser från de extrema elementen/individer som förekom i BSS-rörelsen på 80-talet och funderar mer över budskapet ”Bevara Sverige svenskt” så ser jag ärligt talat inte problemet. De som exempelvis stödjer Ukraina på olika sätt vill ju att det ska förbli ukrainskt, inte ryskt. De som vill rädda våtmarker vill bevara det som finns på plats i naturen, osv osv. Och den som vill bevara Sverige svenskt ger väl i grunden uttryck för en konservativ syn på samhället, alltså att man vill behålla och värna det som gör Sverige unikt? Den som invänder mot detta, vilket man självklart kan göra, får ju svara på vad Sverige ska vara istället - om inte svenskt? Och innan någon drar igång med konspirationsteorier, nej - det här inlägget handlar på inget sätt om att rehabilitera BSS-rörelsen (de hade förmodligen velat kicka ut mig med ur Sverige trots att jag är född här) utan jag är mer nyfiken på just ordalydelsen, dess betydelse och hur det uppfattas. Jag tror folk tänker väldigt olika saker när de hör frasen ”Bevara Sverige svensk”. Eller vad säger min svans?",6,71,105,182,"May 30, 2025 · 7:48 PM UTC",1067,183,
666,Superkongen,Brukte NATO nazister som proxy for å ta makten i Ukraina? Les om Project Aerodynamic og QRPLUMB.,0,0,0,0,"May 31, 2025 · 9:27 AM UTC",96,17,
667,MSBS74_233,"Niemcy wiadomo...ale też Czesi potrafią wypromować swoją zbrojeniówkę i REALNIE uruchomić kooperację z Ukrainą. U nas ""się nie opłaca"", ""to musi trwać"", ""decyzja w sprawie decyzji, o rozpoczęciu postępowania w sprawie decyzji o przyznanie prawa do podjęcia decyzji"" ""się nie da""🤡",0,0,0,0,"May 31, 2025 · 9:27 AM UTC",279,41,
668,Load newest,Brak treści,0,0,0,0,,11,2,
669,Jan34733995,"31.05.2025 r. - dowódca ukraińskiego 3 Korpusu Armijnego (dawn. Pułku Azow) Andrij Biłecki twierdzi, że Węgry szykują się, by w razie klęski Ukrainy zająć Zakarpacie. Uważa, że podobne plany może mieć też Polska. Stepowy dzikus! Właśnie wyszło na jaw, że Ukraina jest BANKRUTEM!",0,2,1,3,"May 31, 2025 · 9:14 AM UTC",278,43,
670,Tomasz74073193,Mamy też jednych z najbardziej korupcyjnych polityków na świecie nie jest więc dziwne że big farma urządziła sobie z nas poligon doświadczalny. W zakresie szczepień nawet Ukraina tak nisko nie upadła.,0,2,0,2,"May 31, 2025 · 9:25 AM UTC",200,31,
671,JarnoLim,"Venäjän ”rauhanpyrkimykset” on farssi. Putin ei ole luopunut pyrkimyksistään alistaa Ukraina, hajottaa lännen tuki ja muuttaa Euroopan turvallisuusjärjestys. Venäjä ei halua rauhaa – se pelaa aikaa ja odottaa meidän väsyvän. Läntisen maailman on vastattava päättäväisyydellä.",2,16,37,55,"May 30, 2025 · 7:06 PM UTC",275,35,
672,peteris7781,"Ukraiņi un Krievi nav viena tauta, neviens nevienu neapspiež, tā pat kā Latvijā, un ja Ukraina būtu šādu lēmumu pieņēmusi, tad tas, ka viņi būtu zem krievijas būtu viņu atbildība, jo tā bija viņu izvēle. Latgalieši var birīvi balsot par partijām, kuras atbalsta viņu intereses.",0,0,1,1,"May 31, 2025 · 9:25 AM UTC",277,45,
673,Skalinskalin,Dla uzupełnienia poprzedniego wpisu saldo wymiany handlowej z Ukrainą #handel #gospodarka,0,37,1,38,"May 31, 2025 · 7:26 AM UTC",89,11,
674,1WszystkoZajete,"Czyli co, jak Ukraina wejdzie do NATO, to Putin jej już nie zaatakuje, ale jednocześnie straszysz że Putin zaatakuje Polskę która już w NATO jest? Coś się tu nie klei w tej logice.",0,2,1,3,"May 31, 2025 · 6:54 AM UTC",180,33,
675,LastHawk33,Polska drugą Ukrainą? | SuperSzorty piped.video/UVVl-9-7sPk?si=cDjx… via @YouTube,0,0,0,0,"May 31, 2025 · 9:24 AM UTC",81,8,
676,KompasTV,Macron Ancam China: Jauhkan Korea Utara dari Ukraina atau NATO Datangi Asia kompas.tv/internasional/5967…,1,6,0,7,"May 31, 2025 · 3:45 AM UTC",105,13,
677,kiheger,"Du, du som mener å ha så god oversikt over konflikten, hva er det egentlig Putin vil nå? Vil han ha Ukraina, eller fred eller begge deler eller hva?",0,0,0,0,"May 31, 2025 · 9:23 AM UTC",148,29,
678,liana_langa,"Iepriekš piesakoties muzejā, leģendārais Rubika apcietinātājs Gunārs Rusiņš izvadās pa muzeja 3. stāvu. Noteikti iesaku redzēt @Ogresnovads muzeja filiāles 3. stāvu, kurā spēcīgas liecības par krievijas kara noziegumiem Ukrainā. Esmu iespaidu un pārdomu pilna... kas būtu darāms Latvijā. #AtkrieviskoLatviju Melnb. foto Rusiņš ir izskatīgais vīrietis ar ūsām blakus Rubikam. Liels gods iepazīties personīgi!",0,4,0,4,"May 29, 2025 · 11:00 AM UTC",407,53,
679,AmerykaForum,"To jest człowiek, który ma pretensje do Amerykanów za wybranie Trumpa ponownie, bo Amerykanie bardziej przejmowali się upadającą gospodarką i nielegalną migracją niż Ukrainą.",0,0,0,0,"May 31, 2025 · 9:23 AM UTC",174,24,
680,SiriKartaKaur,"Venäjä, jos lietsot sotaa tarpeeksi. Ja voin kertoa, ettei länsimaita kiinnosta hittojakaan - koska se on länsimaiden suunnitelma. Länsi suunnittelee Suomesta seuraavan proxy-sodan kohdetta, Ukraina vol 2. Eikä lännessä ketään kiinnosta Suomen kohtalo sekuntiakaan. BlackRock ilmestyy ostamaan maat pois, kun väkeä on ensin vähennetty tarpeeksi. Ei pidä olla niin hemmetin naiivi. Katso ympärillesi.",0,0,0,0,"May 31, 2025 · 9:22 AM UTC",399,53,
681,Minister_Prawdy,Ukraina coraz bliżej wojny domowej. Ludzie masowo wychodzą bronić każdego jednego przed hyclami.,14,396,92,502,"May 30, 2025 · 11:45 AM UTC",96,13,
682,RyszardZajdel,"#Wojna #Rosjiz #Ukrainą‼#Dzień 1193‼ 24 lutego 2022 roku Rosja rozpoczęła pełnowymiarową inwazję na Ukrainę Przy rozmowach delegacji Rosji i Ukrainy w #Stambule 2 czerwca obecni będą doradcy ds. bezpieczeństwa z Wielkiej Brytanii, Niemieci Francji‼",0,0,0,0,"May 31, 2025 · 9:22 AM UTC",248,34,
683,AndrzejZych888,"Narody Europy muszą złożyć specjalne ''podziękowanie'' globalistycznej szajce pana Goldberga & Co, wspieranej przez wciąż jeszcze aktywny amerykański deep state i przemysł zbrojeniowy. Było miło, był pokój, Ukraina i Białoruś były niezbędnymi buforami, ale chciwość pana Goldberga nie zna granic. Po przejęciu Ukrainy zamarzyły mu się bezkresne bogactwa Rosji. To wojna korporacji- Robert Kenedy nazwał je z imienia, ale ten wywiad z Tucker istniał tylko na YouTube parę godzin- niedobra jest. Od dawna pisze, że ta wojna jest wbrew strategicznym interesom USA, co Trump pokazał w praktycznej formie. Każdy żółtodziób geopolityczny to wie. Istota tej wojny, o której nikt nie mówi, jest to samo co w 1962r. w kryzysie kubańskim, gdzie role Rosji (ZSRR) i USA były odwrócone. Żadne mocarstwo nie może pozwolić na obecność drugiego mocarstwa na swych witalnych granicach, bo wystawia się na ''decapitating strike'', czyli uderzenie, na które nie będzie w stanie odpowiedzieć.",0,0,0,0,"May 31, 2025 · 9:30 AM UTC",973,146,
684,flyeror,Jag tänkte på hur många går åt i Ukraina,0,0,0,0,"May 31, 2025 · 9:30 AM UTC",40,9,
685,Wincent011069,"Ty polskojęzyczna znajdo, jaka ukraina, was nigdy nie było i nie będzie, wy nawet znamion plemienia, nie macie, bydło jest bardziej poukładane, niż wy roszczeniowe ku.wy, jak motłoch syjonistycznochazarski to tylko kwestia czasu jak was sprowadzimy do poziomu skansenu.🤣",0,0,0,0,"May 31, 2025 · 9:30 AM UTC",270,39,
686,UkrainiecPL,"W Polsce ostatecznie odrodził się antyukraiński rasizm — ten sam, który przez wieki był częścią szlacheckiej, a później polskiej dominacji nad Ukrainą, gdy ta była największą kolonią Rzeczypospolitej. I to właśnie ten kolonialny odruch, pogarda dla poddanych, ostatecznie Rzeczpospolitą zgubił. Polska — obok Rosji, Węgier i Rumunii — ma kolonialną przeszłość wobec dzisiejszej Ukrainy i Ukraińców. To było wpisane w jej historię i kulturę, w język elit, w sposób myślenia o „kresach”, o „ludziach ze wschodu”. Ale w przeciwieństwie do tych krajów, w Polsce był Jerzy Giedroyć — człowiek, który odważył się przeciąć ten kolonialny splot. Przekreślił go, wyrzekł się imperialnego myślenia, wskazał inną drogę: pojednanie, partnerstwo, wolność narodów. Ale kto dziś przypomina Giedroycia? Dziś wraca duch sarmackiego panowania — w nowoczesnym garniturze, z frazesami o „suwerenności”, „realizmie geopolitycznym”, „zagrożeniu z Kijowa”. Ale to wciąż ta sama pogarda. Ten sam imperialny ton. Ta sama choroba. I to nie może być droga Polski — to droga Putina. To droga Orbána. Dziś Nawrocki kończy kampanię pod kłamliwym pomnikiem w Domostawie. Bo przecież trzeba jeszcze raz zagrać Wołyniem. Trzeba wypowiedzieć magiczne zaklęcie „Bandera”. Trzeba wytworzyć wrażenie, że Ukraina znów zagraża. Przez to, że Ukraińcy są obok. I nie chodzi tu naprawdę o historię. Tak jak nie chodziło o nią komunistom, którzy w PRL stworzyli wygodną opowieść o „banderowskim zagrożeniu” — dziś powtarzaną bezmyślnie przez „patriotów” wychowanych na lekturach milicji obywatelskiej i PZPR. Chodzi o coś zupełnie innego: o poczucie wyższości. O władzę nad narracją. O prawo do upokarzania. Przecież to nie Bandera dziś dla Polaków jest sąsiadem, kolegą czy sprzedawcą w sklepie. Chodzi o to, by poczuć się lepszym od sąsiada, który nie ma polskiego paszportu. Który nie ma głosu. To nie historia. To kolonialny odruch. To instynkt panowania. I to prowadzi nas w bardzo złym kierunku. Jeszcze kilka dni temu Nawrocki mówił, że „Polska nie będzie zapleczem gospodarczym Ukrainy”. Dziś kończy kampanię pod pomnikiem, którego jedynym celem jest podsycać resentymenty, rozniecać nienawiść, przypominać, kto tu „rządzi” pamięcią. To nie jest tylko zabieg kampanijny. To sygnał dla tych, którzy chcą, by Polska znowu była „panami”, a Ukraina — „chamami”. Nie jestem naiwny. Wiem, że polityka to często gra na emocjach. Ale boli, że w Polsce, która tak szeroko otworzyła serca i domy dla Ukraińców w 2022 roku, ci sami ludzie dziś słyszą, że są ciężarem. Problemem. Zagrożeniem. To wszystko — odrzucenie Giedroycia, grzanie Wołyniem, szydzenie z migrantów, wzrost ksenofobii — prowadzi nas na bardzo ciemną drogę.I kto wie, czy nie właśnie na tę samą, na której kiedyś zgubiliśmy Rzeczpospolitą.",8,56,181,245,"May 30, 2025 · 4:04 PM UTC",2762,416,
687,Skalinskalin,Dla uzupełnienia poprzedniego wpisu saldo wymiany handlowej z Ukrainą #handel #gospodarka,0,37,1,38,"May 31, 2025 · 7:26 AM UTC",89,11,
688,zodermalm,"Tre år vid makten och @moderaterna har inte stängt gränserna, inte förbjudit tiggeri, inte börjat repatriera folk som inte ska vara här. Av paradigmskiftet blev intet. Men vi fick könsbyten på barn, polisstat och 100% fokus på Ukraina, Uganda what not 🤡",2,106,32,140,"May 30, 2025 · 5:31 AM UTC",253,42,
689,Minister_Prawdy,Ukraina coraz bliżej wojny domowej. Ludzie masowo wychodzą bronić każdego jednego przed hyclami.,14,396,92,502,"May 30, 2025 · 11:45 AM UTC",96,13,
690,KSkogholt,Se på det pompøse fjolset. Han tror han er tapper og edel for å ha ødelagt Ukraina og Europa i tapende krig for amerikansk hegemoni. Jens Stoltenberg er den perfekte stormen av motbydelige egenskaper.,0,15,13,28,"May 31, 2025 · 1:45 AM UTC",200,34,
691,KulisMarcis,"Šodien , mani lasītāji, vēlos uzrakstīt Jums lūgumu. Šo lapu stoprussians es, Mārcis Kūlis, aizsāku 2022.gadā kā protestu pret krievu iebrukumu Ukrainā un pret vispārējo lienošo Latvijas rusifikāciju, kuru īsteno mūsu zemes Latvijas okupantu pēcteči un civilokupanti ar mērķi pārņemt varu vai vismaz sekmēt putina tanku komfortablu ienākšanu. Es esmu bijis maksimāli ass un nežēlīgs pret katru krievu rašisma izpaudumu, kas nonācis sabiedriskajā redzes laukā. Par to esmu apsmiets un klasificēts gan Ingas Spriņģes, gan Sandras Veinbergas, gan žurnāla ""Ir"" slejās kā nacionālists , agresīvais, rusofobs un tml. Tieši tādēļ atkārtoju vēlreiz: mans zelts ir mana tauta! Mana tauta ir latvieši , kuru tiesības un intereses esmu aizstāvējis un aizstāvēšu, kamēr pukstēs mana sirds. Bet dzīvojot Rīgā un saskaroties ar šeit valdošo rašisma agresiju, rusifikācijas līmeni un manas tautas apspiestību, es nevaru palikt tikai blogeris ir jādara mūsu nacionālās lietas reālpolitikā - tādēļ es startēju uz Rīgas domi no Nacionālās Apvienības listes, kurā esmu Nr.29. Lūgums jums katram : ja vēlaties, lai es tieku ievēlēts domē un tur dodu pa pirkstiem iespējamajam rosļikov- šleser Rīgas revanšistiskajam rusifikācijas režīmam, TAD BALSOJIET PAR MANI UN IELIECIET MAN + , jo tikai tā es no 29.vietas varu iekļūt to 13 deputātu sarakstā, kurus prognozē Nacionālajai Apvienībai Ar cieņu un pateicībā par atbalstu Mārcis Kūlis Rīgas domes deputāta kandidāts. 2025",0,0,0,0,"May 31, 2025 · 9:28 AM UTC",1451,216,
692,liana_langa,"Ikviens Latvijas pilsonis varēs izvērtēt, kuri politiskie spēki atbalstīs šo nozīmīgo Deklarāciju un pieņemt gudru lēmumu gan pirms pašvaldību, gan Saeimas vēlēšanām nākamgad! Latvijas derusifikācija ir Latvijas drošības jautājums. Notikumi Ukrainā to pierāda! #RunāLatviski Nacionālā apvienība aicina partijas pievienoties deklarācijai par rusifikācijas seku novēršanu nacionalaapvieniba.lv/2025/0…",0,8,1,9,"May 30, 2025 · 6:57 PM UTC",399,45,
693,se_pl,"""Powinniśmy uczyć się na ludzkich zwłokach"". Wojskowa lekarka z Ukrainy o doświadczeniach z frontu. #Ukraina @PortalObronny Szczegóły: portalobronny.se.pl/wojna-w-…",0,1,0,1,"May 31, 2025 · 9:17 AM UTC",164,18,
694,ChangFrick,"Om vi bortser från de extrema elementen/individer som förekom i BSS-rörelsen på 80-talet och funderar mer över budskapet ”Bevara Sverige svenskt” så ser jag ärligt talat inte problemet. De som exempelvis stödjer Ukraina på olika sätt vill ju att det ska förbli ukrainskt, inte ryskt. De som vill rädda våtmarker vill bevara det som finns på plats i naturen, osv osv. Och den som vill bevara Sverige svenskt ger väl i grunden uttryck för en konservativ syn på samhället, alltså att man vill behålla och värna det som gör Sverige unikt? Den som invänder mot detta, vilket man självklart kan göra, får ju svara på vad Sverige ska vara istället - om inte svenskt? Och innan någon drar igång med konspirationsteorier, nej - det här inlägget handlar på inget sätt om att rehabilitera BSS-rörelsen (de hade förmodligen velat kicka ut mig med ur Sverige trots att jag är född här) utan jag är mer nyfiken på just ordalydelsen, dess betydelse och hur det uppfattas. Jag tror folk tänker väldigt olika saker när de hör frasen ”Bevara Sverige svensk”. Eller vad säger min svans?",6,71,105,182,"May 30, 2025 · 7:48 PM UTC",1067,183,
695,Superkongen,Brukte NATO nazister som proxy for å ta makten i Ukraina? Les om Project Aerodynamic og QRPLUMB.,0,0,0,0,"May 31, 2025 · 9:27 AM UTC",96,17,
696,MSBS74_233,"Niemcy wiadomo...ale też Czesi potrafią wypromować swoją zbrojeniówkę i REALNIE uruchomić kooperację z Ukrainą. U nas ""się nie opłaca"", ""to musi trwać"", ""decyzja w sprawie decyzji, o rozpoczęciu postępowania w sprawie decyzji o przyznanie prawa do podjęcia decyzji"" ""się nie da""🤡",0,0,0,0,"May 31, 2025 · 9:27 AM UTC",279,41,
697,Load newest,Brak treści,0,0,0,0,,11,2,
698,Jan34733995,"31.05.2025 r. - dowódca ukraińskiego 3 Korpusu Armijnego (dawn. Pułku Azow) Andrij Biłecki twierdzi, że Węgry szykują się, by w razie klęski Ukrainy zająć Zakarpacie. Uważa, że podobne plany może mieć też Polska. Stepowy dzikus! Właśnie wyszło na jaw, że Ukraina jest BANKRUTEM!",0,2,1,3,"May 31, 2025 · 9:14 AM UTC",278,43,
699,Tomasz74073193,Mamy też jednych z najbardziej korupcyjnych polityków na świecie nie jest więc dziwne że big farma urządziła sobie z nas poligon doświadczalny. W zakresie szczepień nawet Ukraina tak nisko nie upadła.,0,2,0,2,"May 31, 2025 · 9:25 AM UTC",200,31,
700,JarnoLim,"Venäjän ”rauhanpyrkimykset” on farssi. Putin ei ole luopunut pyrkimyksistään alistaa Ukraina, hajottaa lännen tuki ja muuttaa Euroopan turvallisuusjärjestys. Venäjä ei halua rauhaa – se pelaa aikaa ja odottaa meidän väsyvän. Läntisen maailman on vastattava päättäväisyydellä.",2,16,37,55,"May 30, 2025 · 7:06 PM UTC",275,35,
701,peteris7781,"Ukraiņi un Krievi nav viena tauta, neviens nevienu neapspiež, tā pat kā Latvijā, un ja Ukraina būtu šādu lēmumu pieņēmusi, tad tas, ka viņi būtu zem krievijas būtu viņu atbildība, jo tā bija viņu izvēle. Latgalieši var birīvi balsot par partijām, kuras atbalsta viņu intereses.",0,0,1,1,"May 31, 2025 · 9:25 AM UTC",277,45,
702,Skalinskalin,Dla uzupełnienia poprzedniego wpisu saldo wymiany handlowej z Ukrainą #handel #gospodarka,0,37,1,38,"May 31, 2025 · 7:26 AM UTC",89,11,
703,1WszystkoZajete,"Czyli co, jak Ukraina wejdzie do NATO, to Putin jej już nie zaatakuje, ale jednocześnie straszysz że Putin zaatakuje Polskę która już w NATO jest? Coś się tu nie klei w tej logice.",0,2,1,3,"May 31, 2025 · 6:54 AM UTC",180,33,
704,LastHawk33,Polska drugą Ukrainą? | SuperSzorty piped.video/UVVl-9-7sPk?si=cDjx… via @YouTube,0,0,0,0,"May 31, 2025 · 9:24 AM UTC",81,8,
705,KompasTV,Macron Ancam China: Jauhkan Korea Utara dari Ukraina atau NATO Datangi Asia kompas.tv/internasional/5967…,1,6,0,7,"May 31, 2025 · 3:45 AM UTC",105,13,
706,kiheger,"Du, du som mener å ha så god oversikt over konflikten, hva er det egentlig Putin vil nå? Vil han ha Ukraina, eller fred eller begge deler eller hva?",0,0,0,0,"May 31, 2025 · 9:23 AM UTC",148,29,
707,liana_langa,"Iepriekš piesakoties muzejā, leģendārais Rubika apcietinātājs Gunārs Rusiņš izvadās pa muzeja 3. stāvu. Noteikti iesaku redzēt @Ogresnovads muzeja filiāles 3. stāvu, kurā spēcīgas liecības par krievijas kara noziegumiem Ukrainā. Esmu iespaidu un pārdomu pilna... kas būtu darāms Latvijā. #AtkrieviskoLatviju Melnb. foto Rusiņš ir izskatīgais vīrietis ar ūsām blakus Rubikam. Liels gods iepazīties personīgi!",0,4,0,4,"May 29, 2025 · 11:00 AM UTC",407,53,
708,AmerykaForum,"To jest człowiek, który ma pretensje do Amerykanów za wybranie Trumpa ponownie, bo Amerykanie bardziej przejmowali się upadającą gospodarką i nielegalną migracją niż Ukrainą.",0,0,0,0,"May 31, 2025 · 9:23 AM UTC",174,24,
709,SiriKartaKaur,"Venäjä, jos lietsot sotaa tarpeeksi. Ja voin kertoa, ettei länsimaita kiinnosta hittojakaan - koska se on länsimaiden suunnitelma. Länsi suunnittelee Suomesta seuraavan proxy-sodan kohdetta, Ukraina vol 2. Eikä lännessä ketään kiinnosta Suomen kohtalo sekuntiakaan. BlackRock ilmestyy ostamaan maat pois, kun väkeä on ensin vähennetty tarpeeksi. Ei pidä olla niin hemmetin naiivi. Katso ympärillesi.",0,0,0,0,"May 31, 2025 · 9:22 AM UTC",399,53,
710,Minister_Prawdy,Ukraina coraz bliżej wojny domowej. Ludzie masowo wychodzą bronić każdego jednego przed hyclami.,14,396,92,502,"May 30, 2025 · 11:45 AM UTC",96,13,
711,RyszardZajdel,"#Wojna #Rosjiz #Ukrainą‼#Dzień 1193‼ 24 lutego 2022 roku Rosja rozpoczęła pełnowymiarową inwazję na Ukrainę Przy rozmowach delegacji Rosji i Ukrainy w #Stambule 2 czerwca obecni będą doradcy ds. bezpieczeństwa z Wielkiej Brytanii, Niemieci Francji‼",0,0,0,0,"May 31, 2025 · 9:22 AM UTC",248,34,
712,DawidWildstein,"Kartka z kalendarza. Dokładnie trzy lata temu, w momencie potężnego kryzysu w Polsce, wywołanego milionami uchodźców z Ukrainy, w momencie, gdy Ukraina walczyła o życie, niszczona przez Rosję, a Polska była jednym z jej głównych sojuszników, Trzaskowski publicznie wyrażał nadzieję, że Unia zablokuje Polsce pieniądze z KPO. W takim momencie. Taki to fajny polityk i człowiek. Uśmiechnięty.",3,200,13,216,"May 30, 2025 · 6:13 PM UTC",390,57,
713,AndrzejZych888,"Narody Europy muszą złożyć specjalne ''podziękowanie'' globalistycznej szajce pana Goldberga & Co, wspieranej przez wciąż jeszcze aktywny amerykański deep state i przemysł zbrojeniowy. Było miło, był pokój, Ukraina i Białoruś były niezbędnymi buforami, ale chciwość pana Goldberga nie zna granic. Po przejęciu Ukrainy zamarzyły mu się bezkresne bogactwa Rosji. To wojna korporacji- Robert Kenedy nazwał je z imienia, ale ten wywiad z Tucker istniał tylko na YouTube parę godzin- niedobra jest. Od dawna pisze, że ta wojna jest wbrew strategicznym interesom USA, co Trump pokazał w praktycznej formie. Każdy żółtodziób geopolityczny to wie. Istota tej wojny, o której nikt nie mówi, jest to samo co w 1962r. w kryzysie kubańskim, gdzie role Rosji (ZSRR) i USA były odwrócone. Żadne mocarstwo nie może pozwolić na obecność drugiego mocarstwa na swych witalnych granicach, bo wystawia się na ''decapitating strike'', czyli uderzenie, na które nie będzie w stanie odpowiedzieć.",0,0,0,0,"May 31, 2025 · 9:30 AM UTC",973,146,
714,flyeror,Jag tänkte på hur många går åt i Ukraina,0,0,0,0,"May 31, 2025 · 9:30 AM UTC",40,9,
715,Wincent011069,"Ty polskojęzyczna znajdo, jaka ukraina, was nigdy nie było i nie będzie, wy nawet znamion plemienia, nie macie, bydło jest bardziej poukładane, niż wy roszczeniowe ku.wy, jak motłoch syjonistycznochazarski to tylko kwestia czasu jak was sprowadzimy do poziomu skansenu.🤣",0,0,0,0,"May 31, 2025 · 9:30 AM UTC",270,39,
