id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
587,Skalinskalin,Dla uzupełnienia poprzedniego wpisu saldo wymiany handlowej z Ukrainą #handel #gospodarka,0,59,2,61,"May 31, 2025 · 7:26 AM UTC",89,11,
588,ZCarlander,"Läsvärd intervju med utrikesminister @MariaStenergard: ”Vi har en Putin och ett Ryssland som inte är konstruktiva, säger hon. Vi måste förhålla oss till det. Stödet till Ukraina måste öka på samma gång som trycket mot Ryssland inte får minska.” gp.se/nyheter/varlden/maria-…",0,2,0,2,"May 31, 2025 · 1:12 PM UTC",274,40,
589,SerdecznyMati,"Ukraina, ojczyzna wybitnych hetmanów w służbie Rzeczpospolitej polską kolonią. Tu nawet nie ma czego komentować. Tak, polska szlachta była w konflikcie z kozakami, ale to nie była żadna okupacja. Od kiedy okupant czyni okupowanych generałami swoich armii?",0,1,0,1,"May 31, 2025 · 2:04 PM UTC",255,37,
590,LarsErikNyman25,"PUTININ MURHAYRITYKSEN TAKANA ILMEISESTI CIA, MI5, MI6, SBU, MOSSAD? - JA TIETOISIA YRITYKSESTÄ NATO, EU, RANSKA, BRITANNIA, SAKSA, UKRAINA, EHKÄ SUOMIKIN? newsweek.com/vladimir-putin-…",1,2,0,3,"May 31, 2025 · 10:57 AM UTC",185,22,
591,k_serpees,"Może tak, a może nie. Cześć rzeczy jakie pisał wcześniej wpisywało się dobrze w to co myśli Ukraina.",0,0,0,0,"May 31, 2025 · 2:02 PM UTC",100,18,
592,maastea,How much he was paid for the trip to Ukraina?🤔,0,0,0,0,"May 31, 2025 · 2:02 PM UTC",46,10,
593,rimkopf_the_1st,"Arbetar i ett lågstatus yrke. Fick barn tidigt. Ensamstående. Näspiercing. Billiga tygtajts som avslöjar för mycket. Röker. Äger inga böcker. Läser hänt extra som facklitteratur. Älskar dokusåpor. Undrar om kriget är slut i Ukraina. 7e. okt, helt okänt.",0,0,0,0,"May 31, 2025 · 2:02 PM UTC",253,38,
594,MichaKita1,"Nie da się ukryć, że mają rację z głęboka asymetria. Dla USA zawsze będziemy potencjalnym żetonem do zagrania. Sojusz należy budować regionalny, z ośrodkami zagrożone w tym samym lub zbliżonym stopniu. Kraje nordyckie, Ukraina, Bułgaria. A my tylko szukamy opiekuna",0,0,0,0,"May 31, 2025 · 2:02 PM UTC",265,40,
595,JackMotylewski,Sojusz z kim z Zachodem? A Kolega wie ile ten zachód zużywa gazu a ile może zmagazynować? Ukraina ma większe magazyny gazu niż cały Zachód razem wzięty.,0,0,0,0,"May 31, 2025 · 2:00 PM UTC",152,27,
596,stisse1115361,Ukraina är ett land i kris i vårt närområde. Varför ger vi bidrag till arabiska länder när det finns oljemiljardinkomster i området? Varför ger vi bidrag till kärnvapenländer tex Indien och Pakistan?,0,0,0,0,"May 31, 2025 · 2:00 PM UTC",199,32,
597,Gabriel91192653,"For my brave sisters, in Ukraina ARMY, SLAVA UKRAINI",0,0,0,0,"May 31, 2025 · 1:59 PM UTC",52,9,
598,truthblower2022,"Idź trochę poczytaj historii bo widzę że całkiem ci się myli ;* Przewrót o którym mówię to majdan (a były kilka krotnie próby przed tym). A ludność na Ukrainie przy granicy z Rosją miała więcej wspólnego z Rosją niż Ukrainą. I to oni byli właśnie po majdanie prześladowani, prze..",0,0,1,1,"May 31, 2025 · 1:58 PM UTC",280,49,
599,grok,"Hej, w takim teoretycznym scenariuszu, jeśli ukraińscy mężczyźni zostaliby przymusowo odesłani do Ukrainy, najprawdopodobniej zostaliby wcieleni do wojska, szczególnie jeśli mają 18-60 lat i są zdolni do służby. Ukraina intensyfikuje mobilizację, obniżając wiek poboru do 25 lat i ograniczając usługi konsularne dla mężczyzn za granicą, by skłonić ich do powrotu. Nie ma dowodów, by odsyłano ich z powrotem do Polski – raczej trafiliby do armii, choć niektórzy mogą otrzymać zwolnienia (np. z powodów medycznych lub rodzinnych) lub role niebojowe. Jednak Polska raczej nie zgodziłaby się na przymusowe odsyłanie, szanując prawo wyboru. Temat jest wrażliwy i budzi etyczne pytania.",0,0,0,0,"May 31, 2025 · 1:58 PM UTC",680,98,
600,vicharadotid,"vichara.id/opini/jerman-kiri… Jerman memilih jalur yang penuh tantangan—mengokohkan dukungan terhadap Ukraina, bukan hanya dengan suplai senjata jarak jauh dan amunisi, tapi juga dengan pembangunan kapasitas produksi militer langsung di wilayah Ukraina.",0,1,0,1,"May 31, 2025 · 1:43 PM UTC",253,30,
601,Load newest,Brak treści,0,0,0,0,,11,2,
602,Marsjanin12345,Nie ma Ukraińskiego . Jest Rosyjski to jak mówią Ukraińcy to niechlujny Rosyjski . Ale czego spodziewać się po nich . Izrael i Ukraina to są sztuczne twory .,0,0,0,0,"May 31, 2025 · 1:58 PM UTC",157,29,
603,SisuVittu,"Trump epäili Zelenskyn ja Alexander Stubbin henkisiä kykyjä ""Venäjä on paljon suurempi ja vahvempi sotilaallisesti. Jos olet älykäs, et sekaannu tällaiseen sotaan"" #AlexanderStubb #Turpo #Suomi #Ukraina #Stubb",3,31,1,35,"Apr 18, 2025 · 8:02 AM UTC",209,27,
604,laczynaskobieca,"Reprezentacja Polski U19 wygrywa towarzyski mecz z Ukrainą! Bramki dla naszej drużyny zdobyły: Weronika Araśniewicz, Krystyna Flis, Paulina Guzik, Julia Przybył oraz Aleksandra Bogucka.",0,3,1,4,"May 31, 2025 · 1:38 PM UTC",185,24,
605,Vairacaan70,"A dlaczego ma być ograniczony? To tylko kwestia negocjacji i umów. Ukraina nie jest w UE, a ich zboże zalewa całą Europę.",0,0,0,0,"May 31, 2025 · 1:56 PM UTC",121,22,
606,rydiis1,niin ukraina on nykyään ainoa sotilasmahti euroopassa ja sen maatalous tulee tuhomaan maatalouden muualta euroopasta,0,0,0,0,"May 31, 2025 · 1:56 PM UTC",116,15,
607,Tytus57259464,Od kiedy to Ukraina jest przyjaznym Polsce państwem ?,0,0,0,0,"May 31, 2025 · 1:55 PM UTC",53,9,
608,DienvidZiemelis,"Šeit ir viens nepārprotams pārspēks, kuru nevar okupēt, proti, Krievija, kurai ir atomieroči. Viņi var atļauties karu beigt jebkurā brīdī. Ukraina nevar vienkārši nolikt ieročus, jo NATO ir demonstrējis, ka ti no okupācijas neglābs, un atomieroču viņiem nav. Tik vienkārši tas ir.",0,0,2,2,"May 31, 2025 · 1:55 PM UTC",280,42,
609,SEdy5ma,Pendapatan Rusia dari penjualan minyak selama konflik Rusia-Ukraina.,0,0,0,0,"May 31, 2025 · 1:54 PM UTC",68,8,
610,IFyou_611,"Seorang wanita Ukraina berusia 80 tahun melafadzkan Dua Kalimah Syahadat masuk Islam di Ottawa, Kanada. Alhamdulillah ... semoga istiqamah, aamiin Allaahumma aamiin. 🤲🤍",0,64,1,65,"May 30, 2025 · 1:39 PM UTC",168,23,
611,TellervoM,"Holocaust ™ kyseenalaistamisen kieltolaki on eduskunnassa. Seuraavaksi voinemme odottaa Ukraina ™ kieltolakia, joka kieltää kertomasta totuutta sodasta Donbassissa.🥺 Päätoimittaja, Janus Putkonen, Lugansk, LPR – Donbass""",0,0,0,0,"May 31, 2025 · 1:53 PM UTC",220,25,
612,DawidWildstein,"Kartka z kalendarza. Dokładnie trzy lata temu, w momencie potężnego kryzysu w Polsce, wywołanego milionami uchodźców z Ukrainy, w momencie, gdy Ukraina walczyła o życie, niszczona przez Rosję, a Polska była jednym z jej głównych sojuszników, Trzaskowski publicznie wyrażał nadzieję, że Unia zablokuje Polsce pieniądze z KPO. W takim momencie. Taki to fajny polityk i człowiek. Uśmiechnięty.",3,223,13,239,"May 30, 2025 · 6:13 PM UTC",390,57,
613,WbrewCenzurze,"#Ukraina. Scenariusze upadku Niezauważona w mediach nadających dla przeszła analiza... finansistów na temat możliwych scenariuszy zakończenia wojny na . Pewnie dlatego, że żaden z nich nie jest do zaakceptowania przez ""naszą"" propagandę.",0,0,1,1,"May 31, 2025 · 1:52 PM UTC",237,32,
614,Jo_niechciol,"Gwarantem polskiego bezpieczeństwa nie jest skorumpowana radziecka Ukraina, tylko NATO, pelikanie. Adios",0,0,0,0,"May 31, 2025 · 1:51 PM UTC",104,12,
615,krassenstein,"BREAKING - Biden gives powerful first speech since his cancer diagnoses. He looks strong and speaks with grace. ""Our politics have become so divided, so bitter. All the years I have been doing this I never thought we would get to this point. Our troops don’t wear a uniform that says ‘I’m a Democrat’ or ‘I’m a Republican’. It says ‘I’m an American!’""",179,2890,2643,5712,"May 30, 2025 · 3:11 PM UTC",351,63,
616,JesusChryslerII,"Tony - viva Ukraina viva Europe retweeted Jesus Chrysler @JesusChryslerII 22h 90 1,534 61 4,786",61,1534,90,1685,"May 30, 2025 · 3:47 PM UTC",95,15,
617,WadysawM,WŁADCY ŚWIATA Rosją nie rządzą Rosjanie ! Ukrainą ... Ukraińcy ! USA nie rządzą Amerykanie ! Polską nie rządzą Polacy !!,0,0,0,0,"May 31, 2025 · 1:50 PM UTC",120,21,
618,Stanley35117629,przestaliście odrywać zakrętki i się zrobiło zimno !!,0,0,0,0,"May 31, 2025 · 1:50 PM UTC",53,8,
619,FenekTHFC,mozesz wytlumaczyc czemu oddal za nasz skoro graniczymy z rosja od upadku zsrr a istnieje narracja ze jak ukraina upadnie to bedziemy graniczyc wlasnie z rosja,0,0,0,0,"May 31, 2025 · 2:05 PM UTC",159,26,
620,HWLinvest,"Det här handlar inte om att försvara Rysslands invasion. Det handlar om att förstå hur västs strategiska val efter Sovjets fall underminerade möjligheten till långvarig fred i Europa. Den verkliga frågan är inte Ukraina. Den verkliga frågan är: Varför valde väst, redan på 1990-talet, att avvisa Ryssland som partner - trots att vi delar så mycket kulturellt, historiskt och andligt? Efter Sovjetunionens fall låg världen öppen. Ryssland sökte närmande. Putin sa 2000, ordagrant: “Why not? I don’t rule out Nato membership.” Men väst ville inte ha ett Ryssland som allierad. Inte för att det var omöjligt - utan för att det aldrig var planen. Vi fortsatte istället med expansion av Nato - trots att många av våra egna diplomater, analytiker och försvarsstrateger varnade för att det skulle leda till konflikt. Så varför valde man det ändå? Det är den fråga jag inte kan släppa. Vi tryckte successivt upp en kärnvapenmakt i ett hörn - och när motreaktionen kom, verkade vi chockade. Som om vi inte förstod den verkliga effekten av våra egna val. Detta handlar inte om att “förstå Putin”. Det handlar om att förstå västs roll i att forma den värld vi nu ser framför oss. För kulturellt har vi mer gemensamt med Ryssland än med Kina: • Kristen tradition • Synen på familjen • Värderingar som hållit väst uppe i århundraden Vi och Ryssland stod tillsammans mot nazismen under andra världskriget - en historisk allians som visar att samarbete varit möjligt även i mörka tider. Ändå valde väst att frysa ut Ryssland - och därmed tvinga det in i en ohelig allians med Kina. Inte för att Ryssland och Kina är naturliga partners, de är civilisatoriskt långt ifrån varandra - utan för att vi i väst inte lämnade något alternativ. Och tänk om vi gjort tvärtom? En strategisk allians med Ryssland, baserad på respekt, kulturell samhörighet och samarbete - hade kunnat ge: • En stabil och enad europeisk kontinent • En buffert och balans gentemot Kina • Tillgång till enorma naturresurser och marknader • Ett kulturellt och moraliskt motstånd mot växande nihilism och teknokratisk likriktning • Säkerhet och avspänning istället för evig konfrontation Istället valde vi att provocera. Och vi valde att skapa exakt det maktvakuum som Kina nu fyller. Så den stora frågan kvarstår: Varför valde vi konfrontation, när samarbete låg där, fullt möjligt - framför oss?",0,0,0,0,"May 31, 2025 · 2:04 PM UTC",2347,390,
621,Skalinskalin,Dla uzupełnienia poprzedniego wpisu saldo wymiany handlowej z Ukrainą #handel #gospodarka,0,59,2,61,"May 31, 2025 · 7:26 AM UTC",89,11,
622,ZCarlander,"Läsvärd intervju med utrikesminister @MariaStenergard: ”Vi har en Putin och ett Ryssland som inte är konstruktiva, säger hon. Vi måste förhålla oss till det. Stödet till Ukraina måste öka på samma gång som trycket mot Ryssland inte får minska.” gp.se/nyheter/varlden/maria-…",0,2,0,2,"May 31, 2025 · 1:12 PM UTC",274,40,
623,SerdecznyMati,"Ukraina, ojczyzna wybitnych hetmanów w służbie Rzeczpospolitej polską kolonią. Tu nawet nie ma czego komentować. Tak, polska szlachta była w konflikcie z kozakami, ale to nie była żadna okupacja. Od kiedy okupant czyni okupowanych generałami swoich armii?",0,1,0,1,"May 31, 2025 · 2:04 PM UTC",255,37,
624,LarsErikNyman25,"PUTININ MURHAYRITYKSEN TAKANA ILMEISESTI CIA, MI5, MI6, SBU, MOSSAD? - JA TIETOISIA YRITYKSESTÄ NATO, EU, RANSKA, BRITANNIA, SAKSA, UKRAINA, EHKÄ SUOMIKIN? newsweek.com/vladimir-putin-…",1,2,0,3,"May 31, 2025 · 10:57 AM UTC",185,22,
625,k_serpees,"Może tak, a może nie. Cześć rzeczy jakie pisał wcześniej wpisywało się dobrze w to co myśli Ukraina.",1,0,0,1,"May 31, 2025 · 2:02 PM UTC",100,18,
626,maastea,How much he was paid for the trip to Ukraina?🤔,0,0,0,0,"May 31, 2025 · 2:02 PM UTC",46,10,
627,rimkopf_the_1st,"Arbetar i ett lågstatus yrke. Fick barn tidigt. Ensamstående. Näspiercing. Billiga tygtajts som avslöjar för mycket. Röker. Äger inga böcker. Läser hänt extra som facklitteratur. Älskar dokusåpor. Undrar om kriget är slut i Ukraina. 7e. okt, helt okänt.",0,0,0,0,"May 31, 2025 · 2:02 PM UTC",253,38,
628,MichaKita1,"Nie da się ukryć, że mają rację z głęboka asymetria. Dla USA zawsze będziemy potencjalnym żetonem do zagrania. Sojusz należy budować regionalny, z ośrodkami zagrożone w tym samym lub zbliżonym stopniu. Kraje nordyckie, Ukraina, Bułgaria. A my tylko szukamy opiekuna",0,0,0,0,"May 31, 2025 · 2:02 PM UTC",265,40,
629,JackMotylewski,Sojusz z kim z Zachodem? A Kolega wie ile ten zachód zużywa gazu a ile może zmagazynować? Ukraina ma większe magazyny gazu niż cały Zachód razem wzięty.,0,0,1,1,"May 31, 2025 · 2:00 PM UTC",152,27,
630,stisse1115361,Ukraina är ett land i kris i vårt närområde. Varför ger vi bidrag till arabiska länder när det finns oljemiljardinkomster i området? Varför ger vi bidrag till kärnvapenländer tex Indien och Pakistan?,0,0,0,0,"May 31, 2025 · 2:00 PM UTC",199,32,
631,Gabriel91192653,"For my brave sisters, in Ukraina ARMY, SLAVA UKRAINI",0,0,0,0,"May 31, 2025 · 1:59 PM UTC",52,9,
632,truthblower2022,"Idź trochę poczytaj historii bo widzę że całkiem ci się myli ;* Przewrót o którym mówię to majdan (a były kilka krotnie próby przed tym). A ludność na Ukrainie przy granicy z Rosją miała więcej wspólnego z Rosją niż Ukrainą. I to oni byli właśnie po majdanie prześladowani, prze..",0,0,1,1,"May 31, 2025 · 1:58 PM UTC",280,49,
633,grok,"Hej, w takim teoretycznym scenariuszu, jeśli ukraińscy mężczyźni zostaliby przymusowo odesłani do Ukrainy, najprawdopodobniej zostaliby wcieleni do wojska, szczególnie jeśli mają 18-60 lat i są zdolni do służby. Ukraina intensyfikuje mobilizację, obniżając wiek poboru do 25 lat i ograniczając usługi konsularne dla mężczyzn za granicą, by skłonić ich do powrotu. Nie ma dowodów, by odsyłano ich z powrotem do Polski – raczej trafiliby do armii, choć niektórzy mogą otrzymać zwolnienia (np. z powodów medycznych lub rodzinnych) lub role niebojowe. Jednak Polska raczej nie zgodziłaby się na przymusowe odsyłanie, szanując prawo wyboru. Temat jest wrażliwy i budzi etyczne pytania.",0,0,0,0,"May 31, 2025 · 1:58 PM UTC",680,98,
634,Load newest,Brak treści,0,0,0,0,,11,2,
635,vicharadotid,"vichara.id/opini/jerman-kiri… Jerman memilih jalur yang penuh tantangan—mengokohkan dukungan terhadap Ukraina, bukan hanya dengan suplai senjata jarak jauh dan amunisi, tapi juga dengan pembangunan kapasitas produksi militer langsung di wilayah Ukraina.",0,1,0,1,"May 31, 2025 · 1:43 PM UTC",253,30,
636,Marsjanin12345,Nie ma Ukraińskiego . Jest Rosyjski to jak mówią Ukraińcy to niechlujny Rosyjski . Ale czego spodziewać się po nich . Izrael i Ukraina to są sztuczne twory .,0,0,0,0,"May 31, 2025 · 1:58 PM UTC",157,29,
637,SisuVittu,"Trump epäili Zelenskyn ja Alexander Stubbin henkisiä kykyjä ""Venäjä on paljon suurempi ja vahvempi sotilaallisesti. Jos olet älykäs, et sekaannu tällaiseen sotaan"" #AlexanderStubb #Turpo #Suomi #Ukraina #Stubb",3,31,1,35,"Apr 18, 2025 · 8:02 AM UTC",209,27,
638,laczynaskobieca,"Reprezentacja Polski U19 wygrywa towarzyski mecz z Ukrainą! Bramki dla naszej drużyny zdobyły: Weronika Araśniewicz, Krystyna Flis, Paulina Guzik, Julia Przybył oraz Aleksandra Bogucka.",0,3,1,4,"May 31, 2025 · 1:38 PM UTC",185,24,
639,Vairacaan70,"A dlaczego ma być ograniczony? To tylko kwestia negocjacji i umów. Ukraina nie jest w UE, a ich zboże zalewa całą Europę.",0,0,0,0,"May 31, 2025 · 1:56 PM UTC",121,22,
640,rydiis1,niin ukraina on nykyään ainoa sotilasmahti euroopassa ja sen maatalous tulee tuhomaan maatalouden muualta euroopasta,0,0,0,0,"May 31, 2025 · 1:56 PM UTC",116,15,
641,Tytus57259464,Od kiedy to Ukraina jest przyjaznym Polsce państwem ?,0,0,0,0,"May 31, 2025 · 1:55 PM UTC",53,9,
642,DienvidZiemelis,"Šeit ir viens nepārprotams pārspēks, kuru nevar okupēt, proti, Krievija, kurai ir atomieroči. Viņi var atļauties karu beigt jebkurā brīdī. Ukraina nevar vienkārši nolikt ieročus, jo NATO ir demonstrējis, ka ti no okupācijas neglābs, un atomieroču viņiem nav. Tik vienkārši tas ir.",0,0,2,2,"May 31, 2025 · 1:55 PM UTC",280,42,
643,SEdy5ma,Pendapatan Rusia dari penjualan minyak selama konflik Rusia-Ukraina.,0,0,0,0,"May 31, 2025 · 1:54 PM UTC",68,8,
644,IFyou_611,"Seorang wanita Ukraina berusia 80 tahun melafadzkan Dua Kalimah Syahadat masuk Islam di Ottawa, Kanada. Alhamdulillah ... semoga istiqamah, aamiin Allaahumma aamiin. 🤲🤍",0,64,1,65,"May 30, 2025 · 1:39 PM UTC",168,23,
645,TellervoM,"Holocaust ™ kyseenalaistamisen kieltolaki on eduskunnassa. Seuraavaksi voinemme odottaa Ukraina ™ kieltolakia, joka kieltää kertomasta totuutta sodasta Donbassissa.🥺 Päätoimittaja, Janus Putkonen, Lugansk, LPR – Donbass""",0,0,0,0,"May 31, 2025 · 1:53 PM UTC",220,25,
646,DawidWildstein,"Kartka z kalendarza. Dokładnie trzy lata temu, w momencie potężnego kryzysu w Polsce, wywołanego milionami uchodźców z Ukrainy, w momencie, gdy Ukraina walczyła o życie, niszczona przez Rosję, a Polska była jednym z jej głównych sojuszników, Trzaskowski publicznie wyrażał nadzieję, że Unia zablokuje Polsce pieniądze z KPO. W takim momencie. Taki to fajny polityk i człowiek. Uśmiechnięty.",3,223,13,239,"May 30, 2025 · 6:13 PM UTC",390,57,
647,WbrewCenzurze,"#Ukraina. Scenariusze upadku Niezauważona w mediach nadających dla przeszła analiza... finansistów na temat możliwych scenariuszy zakończenia wojny na . Pewnie dlatego, że żaden z nich nie jest do zaakceptowania przez ""naszą"" propagandę.",0,0,1,1,"May 31, 2025 · 1:52 PM UTC",237,32,
648,Jo_niechciol,"Gwarantem polskiego bezpieczeństwa nie jest skorumpowana radziecka Ukraina, tylko NATO, pelikanie. Adios",0,0,0,0,"May 31, 2025 · 1:51 PM UTC",104,12,
649,krassenstein,"BREAKING - Biden gives powerful first speech since his cancer diagnoses. He looks strong and speaks with grace. ""Our politics have become so divided, so bitter. All the years I have been doing this I never thought we would get to this point. Our troops don’t wear a uniform that says ‘I’m a Democrat’ or ‘I’m a Republican’. It says ‘I’m an American!’""",179,2891,2645,5715,"May 30, 2025 · 3:11 PM UTC",351,63,
650,JesusChryslerII,"Tony - viva Ukraina viva Europe retweeted Jesus Chrysler @JesusChryslerII 22h 90 1,534 61 4,786",61,1534,90,1685,"May 30, 2025 · 3:47 PM UTC",95,15,
651,WadysawM,WŁADCY ŚWIATA Rosją nie rządzą Rosjanie ! Ukrainą ... Ukraińcy ! USA nie rządzą Amerykanie ! Polską nie rządzą Polacy !!,0,0,0,0,"May 31, 2025 · 1:50 PM UTC",120,21,
652,FenekTHFC,mozesz wytlumaczyc czemu oddal za nasz skoro graniczymy z rosja od upadku zsrr a istnieje narracja ze jak ukraina upadnie to bedziemy graniczyc wlasnie z rosja,0,0,0,0,"May 31, 2025 · 2:05 PM UTC",159,26,
653,HWLinvest,"Det här handlar inte om att försvara Rysslands invasion. Det handlar om att förstå hur västs strategiska val efter Sovjets fall underminerade möjligheten till långvarig fred i Europa. Den verkliga frågan är inte Ukraina. Den verkliga frågan är: Varför valde väst, redan på 1990-talet, att avvisa Ryssland som partner - trots att vi delar så mycket kulturellt, historiskt och andligt? Efter Sovjetunionens fall låg världen öppen. Ryssland sökte närmande. Putin sa 2000, ordagrant: “Why not? I don’t rule out Nato membership.” Men väst ville inte ha ett Ryssland som allierad. Inte för att det var omöjligt - utan för att det aldrig var planen. Vi fortsatte istället med expansion av Nato - trots att många av våra egna diplomater, analytiker och försvarsstrateger varnade för att det skulle leda till konflikt. Så varför valde man det ändå? Det är den fråga jag inte kan släppa. Vi tryckte successivt upp en kärnvapenmakt i ett hörn - och när motreaktionen kom, verkade vi chockade. Som om vi inte förstod den verkliga effekten av våra egna val. Detta handlar inte om att “förstå Putin”. Det handlar om att förstå västs roll i att forma den värld vi nu ser framför oss. För kulturellt har vi mer gemensamt med Ryssland än med Kina: • Kristen tradition • Synen på familjen • Värderingar som hållit väst uppe i århundraden Vi och Ryssland stod tillsammans mot nazismen under andra världskriget - en historisk allians som visar att samarbete varit möjligt även i mörka tider. Ändå valde väst att frysa ut Ryssland - och därmed tvinga det in i en ohelig allians med Kina. Inte för att Ryssland och Kina är naturliga partners, de är civilisatoriskt långt ifrån varandra - utan för att vi i väst inte lämnade något alternativ. Och tänk om vi gjort tvärtom? En strategisk allians med Ryssland, baserad på respekt, kulturell samhörighet och samarbete - hade kunnat ge: • En stabil och enad europeisk kontinent • En buffert och balans gentemot Kina • Tillgång till enorma naturresurser och marknader • Ett kulturellt och moraliskt motstånd mot växande nihilism och teknokratisk likriktning • Säkerhet och avspänning istället för evig konfrontation Istället valde vi att provocera. Och vi valde att skapa exakt det maktvakuum som Kina nu fyller. Så den stora frågan kvarstår: Varför valde vi konfrontation, när samarbete låg där, fullt möjligt - framför oss?",0,0,0,0,"May 31, 2025 · 2:04 PM UTC",2347,390,
654,Skalinskalin,Dla uzupełnienia poprzedniego wpisu saldo wymiany handlowej z Ukrainą #handel #gospodarka,0,59,2,61,"May 31, 2025 · 7:26 AM UTC",89,11,
655,ZCarlander,"Läsvärd intervju med utrikesminister @MariaStenergard: ”Vi har en Putin och ett Ryssland som inte är konstruktiva, säger hon. Vi måste förhålla oss till det. Stödet till Ukraina måste öka på samma gång som trycket mot Ryssland inte får minska.” gp.se/nyheter/varlden/maria-…",0,2,0,2,"May 31, 2025 · 1:12 PM UTC",274,40,
656,SerdecznyMati,"Ukraina, ojczyzna wybitnych hetmanów w służbie Rzeczpospolitej polską kolonią. Tu nawet nie ma czego komentować. Tak, polska szlachta była w konflikcie z kozakami, ale to nie była żadna okupacja. Od kiedy okupant czyni okupowanych generałami swoich armii?",0,1,0,1,"May 31, 2025 · 2:04 PM UTC",255,37,
657,LarsErikNyman25,"PUTININ MURHAYRITYKSEN TAKANA ILMEISESTI CIA, MI5, MI6, SBU, MOSSAD? - JA TIETOISIA YRITYKSESTÄ NATO, EU, RANSKA, BRITANNIA, SAKSA, UKRAINA, EHKÄ SUOMIKIN? newsweek.com/vladimir-putin-…",1,2,0,3,"May 31, 2025 · 10:57 AM UTC",185,22,
658,k_serpees,"Może tak, a może nie. Cześć rzeczy jakie pisał wcześniej wpisywało się dobrze w to co myśli Ukraina.",1,0,0,1,"May 31, 2025 · 2:02 PM UTC",100,18,
659,maastea,How much he was paid for the trip to Ukraina?🤔,0,0,0,0,"May 31, 2025 · 2:02 PM UTC",46,10,
660,rimkopf_the_1st,"Arbetar i ett lågstatus yrke. Fick barn tidigt. Ensamstående. Näspiercing. Billiga tygtajts som avslöjar för mycket. Röker. Äger inga böcker. Läser hänt extra som facklitteratur. Älskar dokusåpor. Undrar om kriget är slut i Ukraina. 7e. okt, helt okänt.",0,0,0,0,"May 31, 2025 · 2:02 PM UTC",253,38,
661,MichaKita1,"Nie da się ukryć, że mają rację z głęboka asymetria. Dla USA zawsze będziemy potencjalnym żetonem do zagrania. Sojusz należy budować regionalny, z ośrodkami zagrożone w tym samym lub zbliżonym stopniu. Kraje nordyckie, Ukraina, Bułgaria. A my tylko szukamy opiekuna",0,0,0,0,"May 31, 2025 · 2:02 PM UTC",265,40,
662,UkrainiecPL,"W Polsce ostatecznie odrodził się antyukraiński rasizm — ten sam, który przez wieki był częścią szlacheckiej, a później polskiej dominacji nad Ukrainą, gdy ta była największą kolonią Rzeczypospolitej. I to właśnie ten kolonialny odruch, pogarda dla poddanych, ostatecznie Rzeczpospolitą zgubił. Polska — obok Rosji, Węgier i Rumunii — ma kolonialną przeszłość wobec dzisiejszej Ukrainy i Ukraińców. To było wpisane w jej historię i kulturę, w język elit, w sposób myślenia o „kresach”, o „ludziach ze wschodu”. Ale w przeciwieństwie do tych krajów, w Polsce był Jerzy Giedroyć — człowiek, który odważył się przeciąć ten kolonialny splot. Przekreślił go, wyrzekł się imperialnego myślenia, wskazał inną drogę: pojednanie, partnerstwo, wolność narodów. Ale kto dziś przypomina Giedroycia? Dziś wraca duch sarmackiego panowania — w nowoczesnym garniturze, z frazesami o „suwerenności”, „realizmie geopolitycznym”, „zagrożeniu z Kijowa”. Ale to wciąż ta sama pogarda. Ten sam imperialny ton. Ta sama choroba. I to nie może być droga Polski — to droga Putina. To droga Orbána. Dziś Nawrocki kończy kampanię pod kłamliwym pomnikiem w Domostawie. Bo przecież trzeba jeszcze raz zagrać Wołyniem. Trzeba wypowiedzieć magiczne zaklęcie „Bandera”. Trzeba wytworzyć wrażenie, że Ukraina znów zagraża. Przez to, że Ukraińcy są obok. I nie chodzi tu naprawdę o historię. Tak jak nie chodziło o nią komunistom, którzy w PRL stworzyli wygodną opowieść o „banderowskim zagrożeniu” — dziś powtarzaną bezmyślnie przez „patriotów” wychowanych na lekturach milicji obywatelskiej i PZPR. Chodzi o coś zupełnie innego: o poczucie wyższości. O władzę nad narracją. O prawo do upokarzania. Przecież to nie Bandera dziś dla Polaków jest sąsiadem, kolegą czy sprzedawcą w sklepie. Chodzi o to, by poczuć się lepszym od sąsiada, który nie ma polskiego paszportu. Który nie ma głosu. To nie historia. To kolonialny odruch. To instynkt panowania. I to prowadzi nas w bardzo złym kierunku. Jeszcze kilka dni temu Nawrocki mówił, że „Polska nie będzie zapleczem gospodarczym Ukrainy”. Dziś kończy kampanię pod pomnikiem, którego jedynym celem jest podsycać resentymenty, rozniecać nienawiść, przypominać, kto tu „rządzi” pamięcią. To nie jest tylko zabieg kampanijny. To sygnał dla tych, którzy chcą, by Polska znowu była „panami”, a Ukraina — „chamami”. Nie jestem naiwny. Wiem, że polityka to często gra na emocjach. Ale boli, że w Polsce, która tak szeroko otworzyła serca i domy dla Ukraińców w 2022 roku, ci sami ludzie dziś słyszą, że są ciężarem. Problemem. Zagrożeniem. To wszystko — odrzucenie Giedroycia, grzanie Wołyniem, szydzenie z migrantów, wzrost ksenofobii — prowadzi nas na bardzo ciemną drogę.I kto wie, czy nie właśnie na tę samą, na której kiedyś zgubiliśmy Rzeczpospolitą.",16,72,343,431,"May 30, 2025 · 4:04 PM UTC",2762,416,
663,FasKarol73369,A może Ukraina po prostu wolała Niemcy?,0,0,0,0,"May 31, 2025 · 2:01 PM UTC",39,7,
